matchday,game_n,group,knockout,date,time_est,TV,stadium,home,away,home_score,away_score,winner,loser,draw,home_penalty,away_penalty
group_1,1,A,FALSE,11/21/2022,11:00,Fox,Al Bayt Stadion,Qatar,Ecuador,1,5,,,,,
group_1,2,A,FALSE,11/21/2022,5:00,,Al Thumama,Senegal,Netherlands,2,5,,,,,
group_1,3,B,FALSE,11/21/2022,8:00,,Khalifa International,England,Iran,3,1,,,,,
group_1,4,B,FALSE,11/21/2022,14:00,,Ahmad Bin Ali,United States,Wales,5,2,,,,,
group_1,5,D,FALSE,11/22/2022,14:00,,Al Janoub,France,Australia,5,3,,,,,
group_1,6,D,FALSE,11/22/2022,8:00,,Education City,Denmark,Tunisia,1,0,,,,,
group_1,7,C,FALSE,11/22/2022,11:00,,Stadion 974,Mexico,Poland,2,2,,,,,
group_1,8,C,FALSE,11/22/2022,5:00,,Lusail,Argentina,Saudi Arabia,1,1,,,,,
group_1,9,F,FALSE,11/23/2022,14:00,,Ahmad Bin Ali,Belgium,Canada,2,2,,,,,
group_1,10,E,FALSE,11/23/2022,11:00,,Al Thumama,Spain,Costa Rica,3,2,,,,,
group_1,11,E,FALSE,11/23/2022,8:00,,Khalifa International,Germany,Japan,0,2,,,,,
group_1,12,F,FALSE,11/23/2022,5:00,,Al Bayt Stadion,Morocco,Croatia,2,2,,,,,
group_1,13,G,FALSE,11/24/2022,5:00,,Al Janoub,Switzerland,Cameroon,1,0,,,,,
group_1,14,H,FALSE,11/24/2022,8:00,,Education City,Uruguay,South Korea,2,0,,,,,
group_1,15,H,FALSE,11/24/2022,11:00,,Stadion 974,Portugal,Ghana,2,1,,,,,
group_1,16,G,FALSE,11/24/2022,14:00,,Lusail,Brazil,Serbia,2,2,,,,,
group_2,17,B,FALSE,11/25/2022,5:00,,Ahmad Bin Ali,Wales,Iran,2,0,,,,,
group_2,18,A,FALSE,11/25/2022,8:00,,Al Thumama,Qatar,Senegal,0,1,,,,,
group_2,19,A,FALSE,11/25/2022,11:00,,Khalifa International,Netherlands,Ecuador,0,1,,,,,
group_2,20,B,FALSE,11/25/2022,14:00,,Al Bayt Stadion,England,United States,1,2,,,,,
group_2,21,D,FALSE,11/26/2022,5:00,,Al Janoub,Tunisia,Australia,2,5,,,,,
group_2,22,C,FALSE,11/26/2022,8:00,,Education City,Poland,Saudi Arabia,0,5,,,,,
group_2,23,D,FALSE,11/26/2022,11:00,,Stadion 974,France,Denmark,1,5,,,,,
group_2,24,C,FALSE,11/26/2022,14:00,,Lusail,Argentina,Mexico,1,3,,,,,
group_2,25,E,FALSE,11/27/2022,5:00,,Ahmad Bin Ali,Japan,Costa Rica,2,0,,,,,
group_2,26,F,FALSE,11/27/2022,8:00,,Al Thumama,Belgium,Morocco,5,0,,,,,
group_2,27,F,FALSE,11/27/2022,11:00,,Khalifa International,Croatia,Canada,5,1,,,,,
group_2,28,E,FALSE,11/27/2022,14:00,,Al Bayt Stadion,Spain,Germany,5,1,,,,,
group_2,29,G,FALSE,11/28/2022,5:00,,Al Janoub,Cameroon,Serbia,3,5,,,,,
group_2,30,H,FALSE,11/28/2022,8:00,,Education City,South Korea,Ghana,0,5,,,,,
group_2,31,G,FALSE,11/28/2022,11:00,,Stadion 974,Brazil,Switzerland,0,3,,,,,
group_2,32,H,FALSE,11/28/2022,14:00,,Lusail,Portugal,Uruguay,0,0,,,,,
group_3,33,B,FALSE,11/29/2022,14:00,,Ahmad Bin Ali,Wales,England,1,0,,,,,
group_3,34,B,FALSE,11/29/2022,14:00,,Al Thumama,Iran,United States,2,0,,,,,
group_3,35,A,FALSE,11/29/2022,10:00,,Khalifa International,Ecuador,Senegal,1,1,,,,,
group_3,36,A,FALSE,11/29/2022,10:00,,Al Bayt Stadion,Netherlands,Qatar,2,2,,,,,
group_3,37,D,FALSE,11/30/2022,10:00,,Al Janoub,Australia,Denmark,5,1,,,,,
group_3,38,D,FALSE,11/30/2022,10:00,,Education City,Tunisia,France,5,2,,,,,
group_3,39,C,FALSE,11/30/2022,14:00,,Stadion 974,Poland,Argentina,1,5,,,,,
group_3,40,C,FALSE,11/30/2022,14:00,,Lusail,Saudi Arabia,Mexico,2,5,,,,,
group_3,41,F,FALSE,12/1/2022,10:00,,Ahmad Bin Ali,Croatia,Belgium,0,0,,,,,
group_3,42,F,FALSE,12/1/2022,10:00,,Al Thumama,Canada,Morocco,0,0,,,,,
group_3,43,E,FALSE,12/1/2022,14:00,,Khalifa International,Japan,Spain,0,1,,,,,
group_3,44,E,FALSE,12/1/2022,14:00,,Al Bayt Stadion,Costa Rica,Germany,1,0,,,,,
group_3,45,H,FALSE,12/2/2022,10:00,,Al Janoub,Ghana,Uruguay,1,0,,,,,
group_3,46,H,FALSE,12/2/2022,10:00,,Education City,South Korea,Portugal,5,1,,,,,
group_3,47,G,FALSE,12/2/2022,14:00,,Stadion 974,Serbia,Switzerland,2,0,,,,,
group_3,48,G,FALSE,12/2/2022,14:00,,Lusail,Cameroon,Brazil,3,0,,,,,
knockout_1,49,eighth,TRUE,12/3/2022,10:00,,Khalifa International,1A,2B,,,,,,,
knockout_1,50,eighth,TRUE,12/3/2022,14:00,,Ahmad Bin Ali,1C,2D,,,,,,,
knockout_1,51,eighth,TRUE,12/4/2022,14:00,,Al Bayt Stadion,1B,2A,,,,,,,
knockout_1,52,eighth,TRUE,12/4/2022,10:00,,Al Thumama,1D,2C,,,,,,,
knockout_1,53,eighth,TRUE,12/5/2022,10:00,,Al Janoub,1E,2F,,,,,,,
knockout_1,54,eighth,TRUE,12/5/2022,14:00,,Stadion 974,1G,2H,,,,,,,
knockout_1,55,eighth,TRUE,12/6/2022,10:00,,Education City,1F,2E,,,,,,,
knockout_1,56,eighth,TRUE,12/6/2022,14:00,,Lusail,1H,2G,,,,,,,
quarters,57,quarter,TRUE,12/9/2022,14:00,,Lusail,W49,W50,,,,,,,
quarters,58,quarter,TRUE,12/9/2022,10:00,,Education City,W53,W54,,,,,,,
quarters,59,quarter,TRUE,12/10/2022,14:00,,Al Bayt Stadion,W51,W52,,,,,,,
quarters,60,quarter,TRUE,12/10/2022,10:00,,Al Thumama,W55,W56,,,,,,,
semis,61,semi,TRUE,12/13/2022,14:00,,Lusail,W57,W58,,,,,,,
semis,62,semi,TRUE,12/14/2022,14:00,,Al Bayt Stadion,W59,W60,,,,,,,
final,63,3rd place,TRUE,12/17/2022,10:00,,Khalifa International,L61,L62,,,,,,,
final,64,final,TRUE,12/18/2022,10:00,,Lusail,W61,W62,,,,,,,
